0,"It's all great, but those last two dresses are particularly amazing!"
4,"Omg Lydia, congratulations! You just keep getting better and better with every collection that you do. I guess that would be your goal. But this collection, oh my! This collection is just so, so good. I am 70 years old and there is not one piece I wouldn't love to own or to wear. It is a timeless and an ageless collection. I am in trouble because I want them all. Everything is beautiful beyond words. This will sell out in no time. You should be very proud of this accomplishment. As they say in the US. You definitely hit it out of the ball bark. Ty for sharing these gorgeous pieces of pure perfection indeed."
0,"🎯Congratulations on another stunning collection!💕 Please show us the new pieces styled with items you already have in your wardrobe. E.g. 1x new + 5-6 existing, to make different outfits."
9,"Of course Lydia is stunning and many of the pieces are well-suited for special events and occasions. However, not so practical for everyday life. I do love the sandals and bags that were displayed. Also, beautiful location for a photo shoot."
2,"They all are beautiful, but how can you wear such a long dress in a daily life, unless you're as tall as Lydia..All so dramatic. And I really like that red(first set) top but it looks like a carrying a baby 🍼 for some reasons."
0,Very floppy clothes not for me the worst ever
1,Beautiful clothes! Darling dog❤ 🐶
2,"Absolutely stunning outfits, especially the boat neck dress. I'd wear them whenever, life's too short. 😍"
1,Must have the black/mushroom dress; hope early access opens soon
2,"Very beautiful and classy just what you see in a fashion magazine! However, these outfits are not practical and usually for people who do not watch YouTube for styling tips"
31,"I loved when I found you, as you had such great taste, wore clothes not far from what I already had and I learned so much. As videos come along I realize you don’t dress for the average woman anymore, but more like a princess going to a gala every day. I don’t know anyone who needs that many dressy clothes. Please come back down to earth, you were so fun to watch to see what you’d wear for every day."
1,Beautiful collection! Congrats!! What time does the VIP access begins? What is your biggest size?
2,"Such a Fabulous Collection Lydia , Congratulations 🎊 ❤❤❤❤"
0,Vc ta mais linda
2,OMG I want everything!! Lovely collection!! I bought the winter one and I can’t be more pleased with the design and quality!! Well done Lydia.
2,Such a beautiful collection! Congratulations!
3,"Lydia, congratulations on this beautiful collection ❤️🤍🩶"
4,"Brava, Lydia!!! I adore these romantic silhouettes and the neutral palette. The detailing of the pleats and puffed shoulders are divinely feminine. I also appreciate how seamlessly these pieces can be incorporated into my wardrobe—whether dressed up or down. That’s especially a priority when traveling. 👏👏👏"
19,"Very pretty for a special occasion but most don’t seem really practical for a daily basis ( as most of the outfits from influencers really - they are just pretty around the house not for daily life imo) or for more curvy figures, as too oversized or too puffy. But still gorgeous. Well done"
2,Beautiful collection Lydia!
12,"Beautiful collection, Lydia! With your Grace Kelly looks, plus talent for design and styling; you will be at 1 million subscribers soon. I love how cohesive, and curated your wardrobe,  and collections are."
0,When can I buy these pieces? Right now would be cool🌝
3,Love them all!!❤
2,"Hello Lydia, 
I’m in love with this collection. Great job ❤"
7,Just love love  everything about all the pieces!!
0,Can you please tell me about your outfit on the video? The wine colour set? Where could I buy it?
0,❤️❤️❤️❤️👍
3,"Beautiful collection, I hope the quality of the pieces will be better than previous ones. I bought a lot of items from previous summer collection but some of them after wash (delicate wash) reshaped or shrunk. One of the vest wrinckled so badly than I couldnt get it to original shape. I followed all the washing instructions so I am absolutely gutted :("
7,Absolutely gorgeous collection! You’ve styled all the pieces beautifully. Congratulations!!
2,They are all very pretty!  I would love to see these items in a petite size since they are so long.
3,The custom fees to ship to the US are outrageous. That has stopped me from purchasing several times.
1,Love your collection lydia :) can’t wait to incorporate it into my wardrobe.
3,"So tasteful Lydia, beautiful colours too, you do make them look amazing, having the figure you have, but still love them all, fav white skirt and top ❤"
1,Omg I am obsessed with the entire collection I can't wait for the drop 👏🏼👏🏼🤍
0,I don't thing threre will be a petite option? I'm 5'1
3,These are all lovely pieces. Congratulations on such a stunning collection of dressier styles. I noticed a brown suede structured handbag on a chair in the hotel room where you featured the sandals. Where is that bag available to purchase? You look just marvelous in the whole collection.
7,"Beautiful collection, you’re incredibly talented!"
13,"Where can we wear those items? They are beautiful absolutely, but are not working for everyday life for mayority of people, unfortunately. Maybe for wedding, or some glamourous event which happens once in a few years."
7,"Such a beautiful collection! My favourite is the white bold balloon sleeve top paired with the white wide leg trousers. Each piece in this collection shows elegance, simplicity, and a timeless style. I got really excited about the sandals I’ll definitely be buying both colours along with a few other pieces. Styling comes so naturally to you 
you were born to do this."
1,"Each piece is really stunning and I absolutely love how you show how to style each one in different ways. I can see the love you put into your collection 😊 I appreciate how you’ve given everyone a day to see this video before launching everything ❤

My question for you is, can you wear any of these pieces while pregnant? I’m currently 6 months and I’m really wanting to purchase some pieces for cute maternity wear."
10,All the colors suit you beautifully! ❤❤
4,"Beautiful collection. Being 5’ 4” I’m guessing I’ll need to have pieces hemmed. I’m not a fan of the 1800 skirts, pants and dresses being dragged on the ground, which seems to be the rage in 2025."
8,"Absolutely breathtakingly stunning! However practically none of these gems aligns with my lifestyle 😢 The only exception might be the sandals and the white blouse :( And no matter how much we speak about dressing the rest down, those are occasion wears and can hardly be restyled to give them a new life, even flip flpos can hardly do this.."
5,Lovely collection! I love those asymmetric shorts & trousers. ❤️❤️💕💕🥰🥰
1,I need those red trousers!! I hope they made them in a size 46?
1,You are the best ❤
1,"Lovely collection Lydia! I think the oxblood colour would look great for the Autumn.

Also, your dog has grown hasn’t he 😁"
4,Stunning!! Stunning!! Stunning!!!
0,"I love everything 🎉 but especially all these wine red pieces, will definitely try to get the trousers with matching top in that colour and a dress. 🎉❤ I think they might be useful for a wedding (as a guest). Great collection !!!"
0,A lovely collection. Thanks for the advice re sizing.
0,"Great collection, again!! Could you give more detail on sizes for shoes, tops, bottoms. Thank you, can’t wait to try it on ❤"
0,"Lovely collection, Lydia. All the pieces are nice. When is the collection out?"
16,"Hi Lydia,
This collection is so you.
Everything looks so stylish, yet comfortable.
Can see these clothes being worn because they are so versatile."
1,Gorgeous! How do we get early access please? Xx
2,The white blouse I superb!!❤
3,"Congratulations Lydia, another beautiful collection!!! You knock it out of the park every single time. I’m signed up for early access to snag those sandals 😍 Laughing so much at that handsome little sausage wanting to play 😂 Mine does the same, especially when I’m trying on new clothes!!"
3,I absolutely loved the sandals!!
5,"Congratulations Lydia! WoW collection and waiting for tomorrow to receive my favourites. Please, record the styling videos using the   trousers from the collection."
1,Love love love the dresses with the back cutouts!💕🇨🇦
18,"Love the collection, Lydia! So much to choose from! Styling is amazing, so is your little dog😊"
2,Beautiful collection! ❤❤
3,"Вы единственная от кого я не отпишусь ,потому что очень хорошо подбираете луки.хоть я ничего не понимаю😆"
0,"I have absolutely no problem with sponsored videos, I really do not see any negative issue.
Lydia just keep on doing what you are doing.
I’m in Oz in a country town and we don’t have many of the brands that you showcase but I still gain plenty of ideas and shop for similar looks so all good."
0,Great vlog. How do you roll the sleeves on the Arket shirt dress?
1,"Hi Lydia, love your channel and all your outfits have really broadened my outfits range! I wish I could wear the trench coats and all the beautiful layering pieces etc. I'm from Australia and ordered the white denim dress. It's so flattering! I didn't expect to love it this much. Our summers here are brutal so I might not be able to get away with the long sleeves.. nevertheless it's such an easy and casual dress to wear! It's perfect for Queensland's winter daytime 😅"
1,I miss your What I Wore in a Week videos
0,"New subscriber here. Love your aesthetics and helpful tips. Thank you! You look great in everything, and it helps that you are lean, tall, blond and young. Just a suggestion it would be helpful to list your measurements so we have a realistic expectation and if you can feature some models with more diverse body shapes as it would attract more subscribers to your channel."
0,Mode hat immer noch eine ganz eigene Qualität
0,Could you please tell me what size you are wearing in the blue linen shirt? Thanks
0,"Lydia, thank you ❤  I am 63 and follow your style 😮 but would it be possible for your Mum to do her wardrobe pieces for the same occasions as you do.  Perhaps some of your lovely pieces are too young for me 🫤"
0,Hamptons? But Arket doesn't ship to USA. Isn't it ironic? Very disappointed.
0,"Gorgeous chic styling!
Can I ask what size striped jumper you got please?"
0,I generally love everything you wear but whenever you do bermudas i feel theyre too old for you 🤔
0,Very frustrating to see all the Arket items- since they don't ship to the US.  Please feature brands that ship to all. Thanks.
1,"I’m in a state of confusion every time I see Lydia in Bermuda shorts. She is slim, with some height, and they do her no favors. But, it’s Lydia! I know she has a better eye than me, hence the confusion. I just think a white skirt that hits where Bermudas do is SO much more flattering."
0,"Vc ta mais linda, seus olhos sao unicos"
15,American here. You’ve nailed that East Coast vibe - it’s giving Ralph Lauren or old school J. Crew. ❤
0,Arket doesn't ship to the US so this video was a bummer for us over here
1,Are the resin earrings lightweight on the ears?  Thanks!
14,"I always love these looks, especially from Arket.  Can the fashion influencer girlies please campaign for Arket to ship to the US, PLEASE?!?!?!  They will listen to you!"
1,Beautiful. What size do you wear in the lilac shirt dress . Most arket is too oversized for me. You would look good in a bin bag 😂
0,I love the outfits you put together you look amazing in them. Sadly Arket isn’t available in the US 😢
1,White denim dress is a new want for me🤍
7,"Lydia, thank you! Your sponsored videos are also useful and beautiful"
0,"San Diego, too 😎🌞🪄"
3,"Great video, love how you put together the pieces from Arket!"
0,They don't ship to USA the website says!!
0,Is Arket shipping to USA now?  They do!  Love these looks!
0,Is Arket planning on having availability in the US??
8,"Great video very informative. Some terrific choices, thanks😊"
2,"Great looks for either side of  the pond, Lydia! I've noticed lately in publications and media in English speaking countries, there are more and more crossover phrases and words. Vacation vs holiday, the line vs the que, and others! Even some Americans dropping prepositions! LOL !! 😂"
1,Love this video ❤
0,"On your latest short videos you have black trousers. I want to know what kind. I am trying to get the link, but I can’t. What brand are those black trousers. ❤Thanks"
1,LOVE LOVE ARKET. wonderful video❤❤❤
56,"As a long time sub, i just wish you'd do more videos that is not linked to a sponsor. Yes, you have to eat and make your money but why must every new video you drop feel like it is ALWAYS sponsored? What about summer pieces that you are simply loving just because? I feel like you are lowkey turning away some of your audience but maybe you dont care. Became a fan many years ago when you seemed more authentic. Now it feels very scripted and robotic. Just voicing my concern. All the best"
3,"Loved every piece on this video, everything looked good on you🤌🔥🔥😍"
2,Love the clothes but the discount code is not giving me 15percent discount.
0,Thank you for showing me this clothing line. I’ve never went on their site . I definitely will be buying some things from them. Looks like they have good quality cotton.😊
2,Love you videos and content but…….American holiday with pieces from a brand that doesn’t ship to the USA 🇺🇸 🤔
0,Your interpretation is so much more stylish than the east coaster dated vibe. 🇺🇸👍🏻
2,Nice looks but the hat and slippers look odd
2,"We Brits DON’T call holidays ,vacations. . 😡 please stop it with the Americanisms."
1,"💕💕💕💕💕💕💕💕
Love love love this video!!!!
Such great peices and awesome styling. 🙌🏼
Still in hopes of Arket being able to ship to the US. 🙏🏼"
8,Love the East coast/Hamptons vibe of this video. You really nailed it. All the looks were spot on! Thanks so much.❤🎉
0,"You are ready for the Hamptons. I visited Bar Harbor, Maine and would highly recommend visiting. The looks you have presented are all amazing. My favorite is the polo top and the Bermuda linen shorts. I have six pairs of Bermuda linen shorts and find them so easy to style in the summer months. I love the watch you are wearing when you paired the polo top and shorts. What brand is that watch? Thanks for another fabulous video, Lydia."
13,"I think this is my favorite video you've done. It's so my style!!! I live in southern California near the beach, so these outfits are almost year round for me. LOL! Love the layering with the sweater not only for cool nights, but for over cast May gray or June gloom days. Would love to see a part 2 with more outfits. Keep em coming Lydia!  You are my personal stylist."
0,Love all your stlying Lydia. This is one of my faves. Love everything...hit the brief❤❤❤
1,"Beautiful pieces, however no belts.."
3,"Loved your laugh or smile when you model the hat. Do that more, because the clothes speak for themselves, which are great."
0,Staycation❤❤❤
13,"Love all of the pieces except for the shirt dress. The shirt dress always look like pajamas to me.  Too bad Arket does not ship to the US. Checked their website for shipping locations. Strangely, they had a location tab for US shipping, yet they wrote, ""We currently do not ship to this country. Please follow us on social media for latest updates."" But the fact that they had a location tab for US gives me a shimmer of hope. 😊"
2,Lovely styles! My favorite part is how comfortable and practical they all look. I find that typical summer styles can be so impractical and uncomfortable. Like super tight short shorts and skirts are so terrible and we’ve been gaslit that they are comfortable even tho you can’t even sit in them. I need leather flip flops like those! Been keeping an eye for them when I go thrifting!
2,"Hi Lydia! I would like to see you wearing more colors, at least for the summer!"
6,Top Top Top!!! Amazing Styling 🎉🎉🎉🎉🎉
6,"Every look in the video was stylish and genuinely beautiful. But that shirt-dress at minute 9? I wouldn't dare that one. Let’s just say, on anyone else it might scream ‘escaped from the psych ward’—yet somehow, she pulls it off like it’s couture~"
3,"I live on the east coast of the US and visit the New England states as much as possible.  And you are right, each outfit would be perfect and I would but so many that you showed.  Does Arket now ship to the the US?"
1,"Hi Lydia, is the code only available to UK customers? I tried to use it on the Ireland website but it doesn’t seem to work for me 😔 Lovely pieces and they look stunning on you 💞"
4,Nice as allways
4,Stunning 😍
9,"Beautifully styled pieces, thank you so much Lydia!"
1,Me encanta!🌼🌼🌼
0,Classy
0,"Hi there. 
Can I check for your opinion about some necklaces that are on my wishlist. I would like you to rank them based on design and wearability. 
1. VCA Guilloche 10 motifs necklace. 
2. Tiffany graduated HW link necklace. 
3. Cartier JUC Torque necklace with diamonds."
1,I live for Lydia in summer 😅 i dont watch when winter starts but the summer videos? Im glued!!
0,"Came for the thumbnail, stayed for the vibes"
0,How do you wear slingbacks? They always fall
0,Linen shorts looks so large on you
1,"i hauled quite few pieces of goelia in singapore since i saw your video before. agree with you, most of their fabric are top notch. and i’m also quite fussy about fabric. but i’m a bit confuse about sizing. it runs smaller for me. i can use xxs for top whilst usually i use xs and s from zara / mango. 
i really like the tencel skirt and top you show here. but a bit worry to buy online since sizing a bit difficult. will check them out when i go to singapore again. they don’t have it in my country, unfortunately"
0,Love all! all the items are so easy-to-wear!
2,The way something steams really does say a lot about a piece of clothing. I have clothing that looks beautiful but gives me a headache every time it needs steaming.
0,"Love your style, but I have the same question as @ellajohnson8640 — how do you avoid getting the hems of your pants filthy/having them fray? Any time my trousers touch the ground, they inevitably get dirty and fray. 

Also, would love a segment on strapless bras, because you seem to have cracked that code, as well!

Thanks for all the amazing content!"
1,Such a beautiful classy looks ❤
1,The white trousers would also look great with a red top and with the tan handbag. Love the V neck dress!
4,"Every piece is gorgeous!
Lovely summer styling 🥰"
22,"How do you deal with pants dragging on the ground? I love the look, is there a trick that everyone knows and I am just clueless?"
0,"Hi Lydia, can you do some styling tips for brides?"
1,"Really supper summer outfits, very wearable. Thank you."
0,What brand is the black woven leather bag please?
0,"Beautiful outfit,  I love the black skirt with the green top, nice outfit!
I love Goelia brand, I have a few pieces from them."
3,"This is a great look for women under 50 and/or women who still like their arms . Unfortunately, after two surgeries on my shoulders, I have scars that I don’t want to show so I prefer  some kind of cover on my upper arms - they’ve lost muscle and the scars show more when I have a tan . Ditto those shorts which I don’t find flattering on anyone ? 
I can see that the fabrics are lovely and they look great with neutral and bright accessories . 
Also , having worked in London , I’d definitely avoid light colours because you really do feel grimy by the end of a working day so I wouldn’t wear them for sightseeing in the city - you certainly couldn’t rewear them after a punishing day in the city ."
2,These are all so gorgeous it is so nice to see some smarter summer outfits. My favourite are the first outfit Halter top + Linen shorts and the Linen maxi dress
0,Love the black bag! Is it dragon diffusion?
1,"It seems like some of the sets contradict your basic rules. 
The black top and the white skirt are too wide and don’t look good together."
0,Hi where are your black sandals from please? (The ones u wear with the white skirt set) xx
0,"Really lovely wearable pieces. My favourites are the linen halter, white shirt, and the green tops. Really beautiful! What do you do with your big clutch bags at a restaurant?!"
0,Hi! In your LTK from about a week ago you listed the Poplin pull on barrel pants from Abercrombie. They look see through. Are they quite sheer as they appear? Thanks so much!
0,ținute grozave
1,All outfits that can be replicated! What shoes would you wear if you had to walk about 30k steps but still look chic?
0,"Dear Lydia- where is the small camel handbag from?( outfit #2)  I didn't see it on your LTK. If anyone else knows, please let us know! Thanks!❤"
1,Your red resin earrings would look marvelous with the second outfit (tan linen top & trousers).
4,May I ask what type of bra you recommend for halter tops
0,I couldnt find the off shoulder blouse link😐
0,Beautiful video-love all the outfits and I’m a stylist also. My issue is finding great quality items for some of my very slender clients who are a size 00 in US. Any recommendations or future video with brands you’d recommend are appreciated. Thank you Lydia! 👸🏻
0,Love your videos ❤
1,"Love the tencel-blend sets, probably gonna buy one. Thank you!🫶🏻"
1,"Lydia I have been following you since 2020 maybe but your old videos were good. But you explain 1 outfit too much, 1 minute maybe 1.30 is enough otherwise it is getting boring or if you want to explain 1 outfit for 2 min at least show with different accessories or other piece of clothing/shoes"
10,"I find it so wholesome that your mom works with you and that she steams the clothes! There is something so caring about wearing a piece a loved one put together for you, same as eating something someone cooked with love for you. You are so lucky! Of course, I love your content as usual."
1,The dress is absolutely  stunning
0,I want to buy everything!!
0,And links for the bags?
0,"All looks good on you.
what watch are you wearing Ms. Lydia?"
0,"I love them all but,those linen shorts are just fabulous💕"
0,About oil-resistance trousers/ fabric; is it suitable for summer heat ?! Compared to cotton or linen for that  matter ??
1,Love the black outfit!
2,Lovely! My fav was the first outfit - a wow. Perhaps a more summery handbag though? I found the black bag a bit heavy for that look.
0,What bag brand is the smaller black braided one with the Kiwi green top and black skirt?? ❤
0,❤
1,LOve the first set :)
2,I love her style and recommendation. Also love her personality 😊
0,Will you do a whole video about sunglasses? 😎
3,All these pieces are really pretty and complimentary
2,Great Easy Effortless & Chic for Summer … LUV !!
0,"Just ordered the white pants, because I only have white jeans and wanted something more structured."
1,I love linen! 😊thanks 👍👍
0,Hi Lydia.  Beautifully styled summer neutrals.  Where did you get the brownish/taupe flip flops with the gold detail (that you wore with the long linen dress)?  Would love to find a pair.
0,"У меня это было давно. Достану, буду носить 👍🏾"
0,"All gorgeous Lydia, can the tensely pieces be bought as separates. Also can your mum recommend a good steamer, thank you"
0,Can you link the black strappy flat sandal
4,Super elegant and comfy outfits!!! Loved all of them!!!
0,Gorgeous as always! Love that little tan polene bag…
7,Very sweet of you to mention that your mother works with you. I would love to know what are her favorite summer brands. 😊
3,"So nice and realistic, there are people advocating wearing high heels with their summer clothes, fantasy world."
0,Great outfit ideas! Thanks!
1,"I really have enjoyed the items that I’ve gotten from Goelia. I feel like a lot of the times the fabric does seem like great quality. I absolutely love this style of sponsorship, where I could press the link and see all of your favorite stuff with the codes at the top. Very convenient Honestly I’ve never seen that before."
1,"Hello, Lydia. You have such beautiful shoulders, so that allows you to pull off any type of summery top. My favorite outfits are the first short set and the Tencel white and/or black outfit. I am 68 and I just love wearing Bermuda length shorts. I have six pairs of linen Bermuda shorts and I pair them with either matching blazers or vests. I haven't tried Goelia pieces. My concern is if they would fit petite women. This was a great video."
0,Gorgeous! Are the pieces true to size? It looks like you’ve sized up from your normal size. I’m similar size to you so not sure if I should also size up. ❤
0,Horrible looking outfits
0,The off the shoulder...🔥!
1,Would you mind sharing the source of your kitten heels from the first look?  Thank you
0,“Elasticated” 😉
9,All of your outfits are my favorite! Love your elegant and timeless style ❤
3,Bravo!!!!! The look nr 3 is so so my style 🎉🎉🎉🎉🎉🎉🎉 Wow Wowlook nt 4 🎉🎉🎉🎉🎉🎉🎉. Adore. Ohhhhh the bege skirt 🎉🎉🎉🎉🎉. Bravo !!
1,"Aaaagh
I want everything here!!!!
Soooo good❤❤❤❤"
0,Super Ligya!
2,Beautiful pieces
45,This is like the best summer looks video I’ve seen this season! Loved every single piece. They all look so comfortable too
0,"thanks for the video, very beautiful images for the office. I liked them all."
0,❤
1,"Lovely outfits, Lydia❤"
9,I love everything you've shown here today.  You are so classy and everything looks good on you.  Thanks for sharing ❤❤❤
0,😂 poop earrings 😂 love it!
0,Yes! Please do an airport-dressing video. WE NEED IT!
0,"I was curious how it broke down into tops/bottoms. I love the variety of accessories and the impact they have on the looks. 

Here’s the list from 19:54 grouped together? (Hope I didn’t miss anything!) 

Tops 
* White vest tops 
* Black vest top
* Dressy sleeveless top

Cover Layers 
* White linen shirt

Dresses
* Strappy/strapless long dress
* Strappy/strapless short dress
* Shirt dress

Bottoms
* White tailored linen shorts
* Full midi skirt

Shoes
* Flipflops/beach shoes
* Flat walking sandals
* Low heeled sandals/evening sandals

Accessories
* Large basket bag
* Small crossbody bag
* Gold earrings
* Silver earrings
* Gold cuff
* Silver cuff
* Statement resin earrings
* Statement necklace
* Black sunglasses

Activity Gear (like swimsuits)
* Bikini/swimsuit
* Printed sarong"
0,Please do a cruise outfit inspired. This video was epic.  You are helping me pack as I watch lol... Thanks Lydia.
0,"Missing ,,,small raffia bag"
0,Anyone have another recommendation for the Arket dress. Can’t buy it in the US.
0,"The gray dress is strange, badly made, messy"
0,"Why EVERYTHING has to be black, white or solid even on holidays???"
0,Stunningly beautiful...love the neutrals 👌
0,LOVE your videos!  And your hair looks so cute curled:))
0,Love it!! Timeless and elegant
0,"Do you have to pay for the extra beach bag if you have your suitcase 10kg? 

And what are you doing with linnen after you put it out your suitcase😮did you take a little steamer or iron with you, is not in your suitcase? Not every hotel has a iron😢😅I don't like wrinkles and if i roll it it also doesn't work well. Do you have some tip?😂"
0,Great inspo and obviously very well thought out. xo
0,I’m now considering buying a Gucci bag at   *hotdups*  😎🤗 Looks like you’ve seen it all now and have a great perspective!
0,"Interestingly, the stitching on the inside of the handle is finer in the  *amzrepe*  than in the original (the leather is not as worn)."
0,❤super
0,Amazing!
0,Bravo! Great inspo for holiday travel made simple but complete. Loved all the outfit ideas. Perfection ❤🎉
0,I love this😍 Going to Italy in August but so overwhelmed with how to shop and pack for this trip. First time out of the US. Italy dresses and skirts?
0,"You are without a doubt, my favourite stylist! Great inspo 😊"
0,"You are very elegant! Absolutely loved this collection, and I feel I can make it work for my 50’s age group. Thank you! ❤"
0,❤
0,Is everyone going for a beach vacation ONLY?? I mean I genuinely want to know why all vacation clothing includes beach appropriate outfits only.
0,Excellent some great ideas thank you😊
0,Where did you get the black pearl necklace? Cute outfits.
0,Great video! Useful and inspiring
0,I would love an airport video!
1,"All outfits are super similar, all white similar cuts, there is no variety except for the final dress and the printed pareo"
0,How about you and your Mom together with similar looks?  Would love it.
0,Whats your color season?
0,"You keep linking the Zara bubble skirt, but you aren't wearing it. Please link the dropped waist neutral maxi skirt from all your travel capsule posts."
0,I’m so glad I found you! Love your style and content. Thank you!!
0,❤🎉🎉🎉
0,Loved this Lydia!! Definitely one of your best videos yet! 😍😎☀️
3,I watch your summer holiday videos because I live in the tropics and enjoy the inspiration.
0,Would love to see airport outfits please
0,Super helpful thank you for the tips! I’m such a spiller I couldn’t do that much white 🤣
0,Hello! The AF shorts are sold out. Do you know if they will be restocking them? Thank you!!
1,"I remember now it was 10 months ago. Do’s and Dont’s of holiday packing. No tight, tops , one small bag and no heels"
0,"Amazing, I am following this capsule to make mine. Thanks Lydia."
0,Thanks for existing.Always wanna look classy without spending much especially when my country is too colourful..you are my internet Fashion guru
0,"Would love to see an airport outfit video!! And some wedding ones too as a bride for the bridal shower, engagement party, etc! :)"
0,"This was a really nice capsule. I think for me, the only things missing are a sports bra and leggings,  trainers, and 1 pr of jeans"
0,I love the full white skirt and balloon hem tank. Thank you for sharing your wonderful tips Lydia. What product do you use to keep your hair looking so sleek and shiny?
0,Yes airport dressing video please!
0,Genius!
0,I always have to buy clothes when travelling … I get bored with so few clothes 😅
1,"I'm interested in the airport outfit video here on YouTube please, I am not on Instagram, can't cope with that many social media accounts. Thank you ❤"
2,"Yes please! I need a pair of sandals beige/brown that is comfy to walk around my trip to Italy this Summer.  As well, please add more casual capsule for this kind of walk, sight seeing, food tasting holiday vacation. Nothing fancy outfit or in heels for me as we are not planning a formal dinner date with our friends. Thank you so much Lydia! An avid follower of yours here! (Vancouver, Canada)"
0,Wonderful video! Would love to see an airport outfit video.
9,"I always use a carry on size suitcase/bag, even for 2-3 week vacations (as long as it’s not a winter vacay). No chance of the airline losing it, no waiting at baggage and no
Lugging huge suitcases along the streets and hotels. Well done, Lydia!"
1,Great video. Yes to the airport video on YT. X
0,I think airport idea would be brilliant as I always seem to get it wrong.
0,"Long time watcher here! This isn’t appropriate for my lifestyle at the moment (overweight with a toddler lol so no short stuff, wearing bandeau tops or white around here) but the concept is amazing. I’ve literally just come back from a week away but will be looking at this again for my next holiday! Also the packing list at the end is 👌🏻"
0,Great job ❤
0,I love all your videos. Such helpful advice. Great work XXX
0,Where is the white maxi skirt from please?
4,"The Zara dress is very comforting, looks easy to wear if you felt a bit off one day during a holiday. I particularly liked the tailored linen shorts."
0,"Sisters! Finally found a reliable fashion bag review website!  *amzrepe*  The bags are of great quality, the price is less than a fraction of the original, and the payment process is safe, so you can go for it with peace of mind!"
0,I would love some recommendations for nice comfy outfits for airport in summer
3,I find summer airport outfits to be challenging vs winter no problem.
0,Me gusta el plan! 😊
1,Your hair looks great.  One of my favourite videos!
1,Hi Lydia. What size are you wearing in the maxi white shirt dress? Thank you. Love this video.
1,Yes airport dressing ideas please
1,Great video 😊
0,you packing the suitcase in that gorgeous dress is the ultimate chic vibe 😂🤩😍
4,"Excellent! Love how this collection is breezy, chic and easy to wear - in the words of my favorite stylist, it’s effortless! 😊💕"
1,"Loved the looks, so stylish and easy to wear x"
0,"""My mom even asked me about the  *skydup*  website! She praised me three times when she carried it to the tea party, thinking I bought her a new BV😅"""
0,Loved this video! Yes on airport. Also could you do this type of video for business casual work trips too??
1,"When I’ve worn anything by the pool it isn’t being worn anywhere nice unless it’s been washed. Especially white. Everything gets sun cream all over it. If you are wearing enough SPF it is getting on the clothes. 
Do you wash your clothes all week whilst away? 
White linen shirt dress would look like a crumpled mess after a single wear. I sometimes would wear something like that out then relegate it to beach cover up. But I definitely need night time pieces and beach outfits as the beach outfits get pretty grungy very quickly."
2,Functional but I found it a bit boring for holiday ❤
0,"In these beige low heels, your feet look so chic, so miniature, so light. I can't understand what produces such effect..."
1,Wa are so excited too by this video. Thanks a lot.
1,"Lydia! You are becoming less cool 😢 you are young and fresh, and what you are wearing lately doesn’t show that any more!"
2,"Simple but Chic, smart, and elegant.  Thank you."
1,I’m always confused at tips that show how you match 1 piece all over again with others. Does that mean you’ll wash them and hang dry for the next use in the same trip?
1,"Beach towel, pyjamas"
0,"Ok, I pulled some things today for our cruise in a few weeks. It's a Disney cruise, so I'm definitely putting more color into it - Navy, coral, cream/linen. After watching this, I'm thinking of a few ways I can edit further, and see what goes together. Thanks!"
0,Thank you this was so helpful 🖤🏝️
1,So good like always ! Thank you Lidia. I hope you have 1 million subscribers soon ! 🙂
1,Great one! Yes to airport outfits please 😊❤
0,Can you please share if the white Arket shirt dress is transparent at all. I have a pet peeve when dresses become so transparent with the sun shining through revealing legs our undies. Thank you.
2,Thank you Lydia! Such a good video! I love it! We can learn so much from it! Please give us some more tips🥰💐
0,Would love to see your airport outfits please Lydia! ❤ you’re stunning luv!
0,Thank YOU!!! This came out at a perfect time as I’m going on a cruise  in a few weeks. This helped me to look at the clothes that I already have and style them in many ways.
0,You are so good!  Going to Paris this summer from USA… help.  I’m using your recommendations as a guide.  I usually only pack black… easier.  We usually travel in the fall.  I try to pack as little as possible so I am able to shop.  Any suggestions from you or anyone would be helpful.
0,Lovely! Is the white skirt you are wearing available? Ty!
2,really usefull ideas but I think that white clothing on holiday are very unpractical
0,Yes to airport outfit video🎉
0,Genius
0,Perfect content!! ❤
0,So great! Yes please an airport dressing video on youtube🎉
0,Brllant
0,"Lovely!  I feel like I went on a fantasy vacation just watching the video.  
Could you give some quick white clothes cleaning tips?  I have a white linen jacket that can’t be washed and dry cleaning will turn it yellow.  Also, those unsightly stains that end up on white pants that I can’t seem to get out…"
0,I need a video like this on how to pack for a long weekend (4 days) with a small ‘under the seat’ bag
0,Excellent love it all
9,"I am a long-time fan of your content and this was indeed such a great video. Insanely useful and inspiring. If you could do this video concept for every season, every year I’d be so grateful and very excited 😊Thank you! ❤"
0,"Thank you so much, this is super useful!! ❤️ I would love more specific tips on how to wear white shorts safely as one travels actively throughout the day, since it could be kind of see-through depending on the lighting and such 😅"
0,When does mum come back? 😊
2,Loved this.  So many wearable options and looks so put together.  Would love to see the airport outfit ideas also please.  Thank you for your great videos.
5,"Ik love the idea of this video. Although I really love white clothes, for me there was too much white in this capsule. If you wear a white top and skirt it gives the same feel as a white dress. For me it just looks to much alike."
5,Great travel capsule wardrobe that can go from day to night. I love how just changing the shoes & accessories creates a new look. And a definite yes to airport outfits.  😊❤️
