0,Couldn't even put cheap plastic irons on the airsoft guns for the final?,0.0
0,i want my OG DP back not mr beast,0.0772
0,"Yah, winning a trophy from dude perfect is worth so much more than any amount of money in the world.",0.8402
0,"Is it just me 
But i think the dudes are somewhat retiring not completly these videos are the steps in replacing the formers dudes with new ones.
Just a theory",0.0
49,"4.33 That guy tryin to buy the Aztec is a real one, you know he's chill like that.😂😂",0.8074
0,Ohh he snuck up on you and I never saw it😅,-0.2755
1,Very nice,0.4754
0,4 grade teacher having war Ain't now wayyy,-0.5994
1,Red 🔴=British Blue🔵=American,0.0
0,ww3 reference,0.0
0,"Blue has the first shot, duh",0.0
0,well…this confirms that Dude Perfect is truly becoming a Mr. Beast-esque channel..just with their own twist..,0.765
1,😂 it's really smart move use Russian language,0.7089
0,ww3 training going crazy,-0.34
0,Can you add polish to the launguae sound track,0.0
0,This video is crazy 🎉😮😮,0.0772
0,I’ll never forget the western one. I loved playing with nerf guns when I was younger like this ❤,0.9196
0,The way they're getting interviewed seems like they are AI lol,0.6486
0,Why is the overtime playlist gone??,0.0
0,crazy timing,-0.34
0,"If they do this again, I’d love to participate.",0.6369
0,Yessss more air soft content,0.0
1,How do these people have the time for this they would be busy ❤️❤️❤️💀😭,-0.4767
1,"13:41 i fear any man that drops the ""slow is smooth, smooth is fast""",-0.4939
0,Not going to lie…. Watching it in Japanese makes it so much funnier 😂😂😂,0.8928
6,@1:30… whichever side fires first will have the advantage.,0.25
0,HK416 gold skin 😲,0.3818
0,18D for orange team is crazy,-0.34
0,This is hella fake... 😂😂,0.3415
0,who else here having fun in audio tracksh ahahahaha,0.5106
1,What a great video!! Loved the final round pair up with one of the dudes🤌🏻🔥🔥,0.6988
39,Jesus Christ is lord amen,0.0
0,I counted the numbers and it was really a tie,0.0
0,"Dude Perfect literally turned the airsoft battle to a literal American Revolution and the Civil War, and I'm hyped for it",-0.4215
1,The guy that won was awesome!!! Glad he got it,0.9131
1,Jesus loves you,0.5719
0,Love the badass youth pastor 😂,0.8591
0,What time did the call of duty pro play for and what was his name,0.34
0,i love jesus hes so funny :),0.9046
1,Try apple sauce and chocolate,0.0
0,You gotta have the right 🎶 to match,0.0
0,Quality of the videos continues to nosedive. The soul has gone.,0.0
0,Airsoft Is Back!,0.0
1,thankyou for having freenbecky 🥰🥰🥰,0.9716
0,No money,-0.296
0,🔥🔥🔥🔥🔥🔥🔥,-0.93
0,"Крутое видео. Отдельное спасибо за русский язык. Однако, вам стоит посмотреть на русскую озвучку Mark Rober и MrBeast. Она гораздо лучше и качественнее звучит. Задумайтесь, может стоит улучшить работу команды дубляжа или сменить её 😊",0.7184
0,1:17 congratulations dude. Perfect. This is a big milestone keep evolving.,0.8225
0,"Mantap anjing , ada bahasa indonesianya👌🏻👋🏻👋🏻👋🏻🎊🎊",0.9406
0,Sorry who is this guy? And who tf calls him ghost?😂😂🤡🤡,0.5514
0,It would be so fun yo be on one of these videos,0.6418
0,Dude perfect can you please like this comment? 👏,0.8176
0,That looks like SO much fun.,0.7766
0,Please don't turn this channel into mr beast content 😢,-0.2023
1,What is the gun the players are using in the 50v50 at the start of the video?,-0.34
0,KEEEEEEP GOIIIIIING WITH AIRSOFT!!!!,0.0
0,why are you doing other people?,0.0
0,12:07 yup they both siblings😂,0.4404
0,This was legendary!!! Let's go!,0.0
0,Wheres panda been at????,0.0
0,no cash prize? what a cheapo dudes,-0.5996
0,Where are the tagins gotta give them a scare 😂,-0.0772
1,This must've been a blast and also a production nightmare all wrapped into one great video. Well done as always gents!,0.7574
2,10:06 dude got crye,0.0
1,Who is missing cool not cool?😢,0.1759
0,That was fun to watch 😊 a cash prize for the winner would be a nice touch for the efforts! ❤️,0.9612
0,W APIA,0.0
0,I’m proud to see die hard fans take part of Due Perfect content. It’s great to see Americans express their excitement for the game.,0.8689
0,"8:30

so that was a power move",0.0
0,The 4th grade teacher leaning backwards on that entry was awesome.,0.6249
0,Someone pls make a edit of Tyler,0.0772
0,Hey dude perfect there is guy named @SpashSports you should check out,0.5719
1,"The best round for me is...

0:00 - Round 1
2:47 - Round 2
16:13 - Final Round (Round 4)",0.6369
2,The fact that this was posted during the Iran vs USA and Israel news is diabolical,0.0
2,"Slow is smooth and smooth is fast

Edit: but not too slow",0.0
0,Red team never stood a chance the first game with having to go second.,-0.1877
0,Angela weaving that airsoft blast from the connecting doorways was so hot,0.0
1,Who’s with me on DP outdoors,0.0
0,ในที่สุดก็มีพากย์ไทยสะที,0.0
0,come to michigan and do one lol. in the winter tho,0.4215
0,Dude Perfect if you do something with model trains I can beat a fastest model train of all time like the longest train of all time,0.7351
0,Honestly,0.4588
1,Yellow team is the dream team.,0.25
0,8:59 red vip was stupidly and rush,0.0772
0,Only real dude perfect fans can like this comment,0.7351
0,All the airsoft videos smack hard 💯💯💯💯💪🏻👑👑,-0.1027
0,I love how you said it was “fans” and then the first like 10 people you showed were just other YouTubers 😂,0.8625
0,"I thing the first round was unfair because blue stard fisrst it should be both tams at the same time, just opinions.",-0.4767
0,Clearly should have take the first round and put in second place and put the extraction game with a 100 player.. we would see way different strats and give more chances to those who die in the first test...,-0.0276
1,Brennan makin a real play wit the side arm swap!!,0.4559
0,Napoleon ahh airsoft 💀,0.0
0,DP posting in 1080p only? Where 2160 at lol,0.4215
0,Dude! Aztecs are terrible cars!,-0.5696
1,I was rooting for the poor fourth grade teacher she didnt know what to do and so i was rooting for her,-0.4767
0,Team blue,0.0
0,Team blue,0.0
0,So sick,-0.5563
8,I love your airsoft videos 🤣🤣🤣 are very impressive 🐢,0.9545
0,MURICA!!!!,0.0
0,Make me the top comment because first place is a bot 💀,0.2023
0,Eyyyyyyyy DUDE PERFECTTT,0.0
1,"I go to uni with Brennan, didn't know he was cold like that! 🙌",0.4199
0,"First round biased man, those who start first have more chances to win",0.6195
1,great vid!!!!,0.7405
1,Anyone else watching after trump just Bombed Iran?,0.0
0,I’m here I’ve been a fan since the beginning,0.3182
0,I HAVE BEEN WAITING FOR THE REANACTMEANT,0.0
0,"How was the first game fair, of course the side that shot first was going to win!",0.75
1,Sneak in a Gorilla 🦍 🦍,0.0
0,W,0.0
0,i think airsoft should incloud the balloon,0.0
0,"DP Outdoors, comin atcha!!!",0.0
0,How do you get to be on a video?,0.0
0,Boring,-0.3182
0,"great entertaining video...but please stop with the reality show scripted post show interviews constantly cutting in...i dont care about an azteck, i wanna see the action, im constatly hitting the skip 5sec forward",0.6088
5,"""... Because its airsoft not airhard"" 😂😂😂",0.8271
0,Bro dude perfect fell off😢,0.1531
0,"im back

if anyone was wondering, after going through and noting down the winner of each battle as i was wondering myself, just how many has ty won and how many has coby won. but here you go. the draw that happened resulted in a .5 for both sides so you can take it away, make it a whole point or leave it as is, up to you. i've included the amount of wins that were team wins if you feel they dont count. they are included here in the numbers (cody's 21 includes his 7 team wins) but you can simply subtract them if you want. please do correct me if i made a mistake. im pretty confident im correct but. i simply only counted alex on this video as it didnt seem like any of the other games were fitting for a win given the massive teams and the lack of dp play. the final game was fine to me so i gave it to the last man standing. Alex.

ty - 36.5 (6 are team wins and 1 draw)
cody - 21 (7 are team wins)
cory - 16.5 (6 are team wins and 1 draw)
coby - 17 (10 are team wins)
garret - 18 (4 team wins)

extra people
panda - 1 (1 team win)
sparky - 1 (1 team win)
luke the editor - 1
mark rober - 1
jackson - 1 (1 team win)
alex - 1

again, please do correct me if im wrong but this was just me being curious",0.998
0,Imagine if they used actual air soft  muskets,0.0
12,"1:41 no, no they did not 😭🙏",0.091
0,Day one fans here… where y’all at??!!!,0.0
1,"I swear the uniform that Alex is wearing almost looks like a prussian Landwehr schlesien tunic

THE LANDWEHR WON LET'S GOOOOO",0.7547
1,"The teacher saying ""I know how to reload a gun"" is wild. 😂😂😂",0.743
1,"Petition to bring back the OG videos
👇",0.0
0,No Leon skin once again,-0.296
0,Me connecting all of this to what my social studies teacher taught me in class,0.0
0,Please for safety use a full face mask or at least a mesh one it won’t protect you amazingly but it will give you some protection for your teeth and everyone else’s teeth from falling out so please next time consider this for safety of everyone,0.8604
1,my toxic trait is thinking shooting these balloons are easy,0.4404
0,Is this for the anniversary of bunker hill?,0.0
0,They Lucky I Wasn't Brought Out💀🤣😭,0.4404
0,I turned 14 today when this video came out thank you dude perfect for giving me this present 😊,0.9274
0,How do I sign up for the next 100 person airsoft battle?,-0.3818
1,It's cool to see dude perfect. Putting more things about Jesus and their videos. 🙏 Amen,0.7184
0,Finnaly,0.0
0,If airsort camMan was there,0.0
1,17:03 cool jedi cloak,0.3182
0,"Nah, the first round is rigged",-0.4404
33,8:34 That was an amazing shot🎉❤,0.8934
0,You guys should do school stereotypes,0.0
1,Do more of these ❤❤,0.8555
0,"At the beginning of the video your battle is extremely unfair since blue team goes first, giving them a massive advantage. I simulated the scenario in sheets, and regardless of both teams accuracy or starting players, if they are equal, the team that goes first wins by a lot. I eventually discovered that the team that goes second will always need to hit 1/(the firsts accuracy-1).  In other words, If Blue goes first... if blue team hits 1 in 5 shots, red must hit 1 in 4 shots to even tie. Even if they both have terrible accuracy, and blue only hits 1 in 1,000,000 shots, red must hit 1 in 999,999 shots to tie.
If you ever want to do this again, you should make it fair. Make the rounds such that whichever team shoots second maintains all their players until after they have shot.
So say Red shoots first and hits 12 Blue people, those 12 Blue people stay on, and shoot back to hit the Red people. Then at the end of the round all ""hit"" players are out. This eliminates the shoot first win advantage and makes the game more fair. 
Or just make it an actual 100 vs. 100 battle like we though it was, on a battlefield, that would be proper cool.
I've been a fan for a long time, so I'm just happy to provide this feedback, No hate, just want you guys to be fair, and fun.",0.9581
0,Team fortress 2,0.0
0,Can I be in the next one btw I’m 11,0.0
2,Who was the first person to like this video?☺️,0.6705
0,Everyone glazing dude perfect rn😂 they made so much off this video and can’t even give a dime to their subscribers. These guys are the literal devil.,0.296
0,Tf2 ahhhhhhhh video😭,-0.4767
0,The falloff must be studied,0.0
2,This video is perfect. No black people.,0.3612
4,"Ain't no way Cody got ""Jesus"" on his side 😭",-0.2987
1,Dude perfect en español!?! 🔥🔥🔥🔥 POR FINNNNNN 👏🏽👏🏽👏🏽👏🏽,-0.6688
0,Quit trying to be mr beast,0.0
1,Bro round 1 was so dumb. blue started first ofc they're going to win.,-0.1132
0,"Awesome! I love all the airsoft battles. The Western one is still my favorite followed by the zombie one, but this one was really fun!",0.8962
0,Awesome video post dude perfect,0.8316
0,Gotta do paintball next,0.0
0,They didn't exactly take turns shooting.  They would also shoot each other at the same time,-0.34
0,Dude Perfect should do a collab with JK! studios.,0.6114
1,6:15 is what I'm here for type dude,0.0
0,They call him ghost because he scares off women,-0.5719
12,spoiler blocker 🛡️,0.0
0,We need more OT,0.0
0,Love the air soft battles!,0.4389
0,Red team👇,0.0
0,Tys team is the best,0.6369
0,The team is the best,0.6369
0,I want to be in that video,0.0772
0,Mustache group 👇,0.0
0,Dude perfect is the best,0.836
0,The push button goes hard,-0.1027
0,interesting mr beast rout,0.4019
0,bro if i got invited it would be a win for me this comp not that great,0.1295
0,Put me in the next one,0.0
0,1:20 keep it english with what is all going on we dont need that right now,0.0
0,Brooo fireeeee,0.0
52,0:50 that’s me,0.0
0,i just rewatched all of your airsoft videos like maybe 4 days ago and now u postet a new one.. wooow,0.3612
0,The falloff is crazy,-0.34
160,"This was so much fun to be a part of! Thanks DP team for making it unforgettable. Walker, I don’t think our finale could have been any closer, bro!",0.7942
0,The Volley was my favorite one 🙏,0.4588
0,Airsoft without face shields is crazy... Taking a shot to the teeth is not fun.,-0.6251
0,"Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag

Me
This guy 
I
This fellow
This scallywag",0.0
0,These moms couldn’t compete any fn or cod player would go crazy with them peaks fr,-0.34
0,Team 1 strategist: Retired Marine Corps Veteran😤 Team 2 strategist: a youth pastor🤣,0.4939
0,"The airsoft videos are my favorite videos to watch from you guys with overtime and stereotypes 
The action in these videos are just top tier",0.5859
0,You need Doc in the next one. Best coach ever,0.6369
0,That was the best air-soft battle yet! Made my top three favs (western and gun game being the other two favs) (zombie and battle royale 2 being honorable mentions) Loved it. Very clever rounds.,0.8856
0,I’m a fan of the dudes. More of them please.,0.5945
2,"Who loves Dude Perfect
👇",0.8126
3,"I'm glad Alex won, cause he seems like a genuine and humble guy.",0.8481
0,She has 6 kids? Single shot Sarah sounds about right,0.0
1,😱❤👍,-0.1531
0,In the world Therme is Real war. In america the Rich people are playing war.,-0.5267
0,Purple lost the semi-finals because of the pie thrower,-0.3182
0,Awesome !,0.6588
0,SPOILER BLOCKER🛑🛑🛑🛑🛑🛑,-0.8807
0,DP needs to go to the map where warzone resurgence was made and play airsoft,0.34
1,Yellow beating purple by 2 seconds was pretty crazy,-0.296
0,you should do a star wars air soft battle,-0.7351
0,U should just make a 100 vs 100 battle royale,-0.3818
0,what are u expecting putting a special force soldier,0.4019
0,Broo I got 10 LeBron ads this is crazy 😂😂😂,0.743
1231,@17:16 Teacher saying to kids that they should try new things with a fish costume made me laugh so hard...Thats pure gold,0.5574
0,Lol single shot Sarah 😂,0.6908
1,I’ve watched pro cod for 12 years… never seen that Nathaniel guy.,0.0
0,I hope they get paid,0.4404
1,"12:27 ""lets go vamonos lets do this ""😂 first one to fall in the beginning 😂😂",0.8271
0,Bring back Trevor along with the balloon that he sent up to heaven!,0.5562
0,Dude Perfect >Mr Beast,0.5719
0,no cash?,-0.296
2,Who remembers the first airsoft battle 😂 wow you guys have come so far,0.6249
0,Great fun.  You guys are great entertainment,0.936
0,How can this become a video game or how do I get invited cuz I love this,0.6369
1,16:57 Jedi order cloak?,0.0
1,It was amazing to be apart of this project thanks for inviting me hope to be invited to another!,0.9041
1,3:50 is this the dude that catches marshmallows with his mouth grom long range in the right???,0.0
0,More airsoft ❤❤,0.8646
0,The call out from a “dead” person was pretty wild,0.4939
0,"I was in a 5,400 person paintball game.",0.0
0,4th grade teacher should of won,0.5719
1,I liked the video but wish that first round was more fair red team had no chance,0.7737
1,If Matthew used Dynamic CQB he would have won in the end,0.743
0,"Dont like these kind of videos, bring back challenges and trickshots",-0.2047
2,"unpopular opinion:
I have been a dude perfect fan for almost a decade now, but I just feel like lately their videos lack the personality that they had in their older videos, I feel like they started to become more like a Mrbeast channel with them being hosts of competitions instead of have the same 5 guys just being themselves, this is why I liked dude perfect, I feel like they have changed their style on youtube thinking that we as their audience want larger scale production and many participating contestants, but to me, the reason why I started watching dude perfect was because of the strong connection each of the dudes had built with us as their fans, and I just hope that dude perfect just realize that and return to that strong connection that they had once built with us.",0.9938
2,The final two people left really put on a show! That was great!!,0.7163
1,I want to play a dp airsoft game 😅 :),0.802
0,Dude Perfect please add my Czech Republic speak for your videos,0.7184
0,Do another bass fishing battle,-0.3818
5,Team Fish! 🐟 High five to all the teachers out there!,0.0
1,"What an AWESOME video, this must've been so fun to play/film!",0.8851
0,They did not call you single shot Sarah 😂,0.4404
1,"""We gotta make a move, yeah but I really like this aztek"" 😂",0.8458
0,"I have a bright idea for dude perfect to make another video, what if you could make a video called: Fireworks Stereotypes like we just saw you make Cell phones Stereotypes like you make a fireworks shop.",0.891
0,Please make German as Language,0.3182
1,Angela p really pulled out those tactical spidey senses,0.0
0,its kinda wierd how theres only one black dude in this whole thing,0.0
0,bro theres only one nga in ts😭😭,-0.7351
0,"I'd climb the wall, and pop the white",0.0
0,Should have flown silo the airport YouTuber for one yalls team,0.0
0,Let my son in the video,0.0
0,"7:04 ""Professional Call of Duty Player"" dude's dedication brought him into DP",0.0
0,18:29,0.0
0,"I love Señor Frijoles. He should have replaced Ned Forrester, not Tex.",0.6369
0,Wow this is awesome and that’ll work if you gone back to back championships next year your in the history books,0.9022
0,ахуеть,0.0
0,One shot Sara got one shot,0.0
0,Kinda is lame they don't give out a prize,0.197
0,Never knew that Dude Perfect was a Napoleonic regiment lol,0.7579
1,Though late but Many Thanks for the late Birthday Present Man.,0.5927
1,F ice,0.0
0,Maybe not the best time to release this vid 😅,-0.2187
1,So you can't rely on Coby to have your back  😭,-0.4767
0,Pulling out your pistol is always faster then reloading,0.0
0,"That was awesome, as always. Sign me up for the next one.",0.6249
0,this was sick!,-0.5562
0,3:26 SHOUT OUR NOVRITSCH !!!!,0.0
0,Dude what is give to play in a battle video 🤙😂,0.7096
78,Hi! I’m the guy at 8:52. Thanks so much for having me. It was a blast!,0.5399
0,"Hi Emily, can we go out on a date 😅👉🏾👈🏾",0.3612
0,I listened to this entire video in arabic,0.0
0,you finally posted a big video again! thanks. i always liked the airsoft battles especially the battle royal ones :),0.5444
0,i miss the old dude perfect,0.4767
2,I hate that this just became a mrbeast channel,-0.5719
0,Guess dude perfect is Mr beast now,0.5719
0,The guy that pops his own balloon is me,0.0
0,Just one question. Let's go where?,0.0
1,"DO SCHOOL 
STEREOTYPES",0.0
0,"Dude perfect: 500k views in 6 hrs, gives away a plastic spray painted gun. 

Mr.Beast: 10m views in 4 hrs, gives away half a Million.",0.3182
0,Awesome video,0.6249
0,As a airsoft player how do I get in to these challenges😩,-0.2023
1,I wasn’t invited to this :(,-0.5228
1,Why not bring in @dutchthehooligan ? Ngl should do a collab?,0.0
0,Well done!,0.3382
0,Now this is a War to End All Wars,-0.8176
0,Legit TF2 Irl,0.0
0,"15:42 they actually surpassed 2.41
I don’t know why you eliminated Purple team🙁",-0.2748
0,I wish trickshot queen was in it,0.4019
0,We have YouTubers creating new sports and mainstream media is still playing old boring sports like baseball! 😂 hahah get with the times!!! I would love to see the vip game played out with professional teams!,0.9529
0,fly me and my dad out for the next airsoft game please we would dominate the battle field to gether,-0.2023
0,That was awesome loved that well done boys love these ones can we have more of them please ❤👊,0.9685
1,Just another absolute masterclass of a video. Great work DP squad,0.6249
1,Dude Perfect realizes how to play TABS IRL,0.7269
0,"""Single Shot Sarah""",0.0
0,The colonist and the British😂,0.4404
1,Why are the subtitles arabic! LOL.🤣🤣🤣,0.925
0,would be coo 100l best airsoft player on youtube vs 100 subscriber,0.6369
7,This was awesome!! Great work Dude Perfect,0.9258
1,Love all your videos are always very entertaining,0.8122
0,Bro Brennan locked lol Cory got pistol whipped lol,0.6808
0,That first game was really just whoever shoots first,0.0
0,You should make baby sterio types,0.0
0,4 grader techer got carid,0.0
0,How do we sign up for this,0.0
0,"As a person who loves history, the revolutionary war style one in the beginning made me happy",0.5423
1,That’s awesome!!,0.6892
3,Rip coach wall,0.0
0,Me clinching my lips shut for everyone in this video.,0.0
0,The air soft battles are my favorite and always the best please keep giving us more airsoft content,0.8519
1,Put me in the next one 😎,0.4588
0,Their air soft battle videos have always been by far my favorite!,0.1759
0,Love from Bangladesh 🇧🇩,0.6369
0,"BS, why did you turn off the clock on 2 min and 37 sec? Yellow team clearly lost to purple team but it was not according to the script so you had to rig it?",-0.2287
1,So now DP is Mr beast ?,0.0
1,I hope someone sees this,0.4404
0,Dude perfect is not the same like before. 😢,-0.1306
1,"This might be one of the best videos you guys have ever put out, which is saying a lot because they are all great!",0.8622
0,LETS GOOOO DUDE PERFECT,0.5719
0,Italiano?,0.0
124,WHO wants to compete in the next one???,0.0
1,Come on where is the next stereotype video!?,-0.3802
362,20:55 His kids must be so excited because their dad won on their favorite youtubers channel,0.8695
1,You guys should do a baseball stereotypes,0.0
0,This is the stuff I subscribe for,0.0
0,Hi,0.0
0,"Love your videos! I run an electrical contracting business and also make master Electrician POV videos on my channel. Every time you guys post a video it keeps me motivated to keep going even when it gets hard. Thank you so much, dude perfect!",0.9306
0,Yes,0.4019
1,Air soft videos are the best,0.6369
5,16:00 They won by just two seconds!,0.6114
0,Well red team it looks like you did need to give the VIP a weapon.,0.7531
0,Wait in the beginning what if it hit there face,0.0
0,THIS is the Decleration of Independance Lexington and concord😂,0.4404
0,8:50 absolute carry by Brennen ngl,0.0
0,This is awesome,0.6249
0,I once knew a single shot sarah.. she was named that for other reasons tho,0.0
1,"So cool! My stomach was in knots, so exciting! Congratulations Alex, well done everyone!",0.9308
1,I gtg 😢,-0.4767
0,10:54 same music when Tyler infiltrates Cody's security room in Hotel stereotypes.,0.34
1,3 hours ago love you guys dude perfect,0.836
0,A DP battle in the ocean would be cool after watching this video.,-0.0772
14,4:39 Dude Perfect OUTDOORS????????!?!?!?!?!?!,0.78
0,when is paintball coming ?,0.0
0,love it1,0.6369
0,Tyler toney airsoft edit when?,0.0
1,GOATED vid do more pls,0.1513
0,Airsofters like my comment,0.3612
1,The military led groups used military tactics which is not going to be quick. They weren’t hyper focused on not losing people but that was the basis of their system which ultimately hurt them but overall was more methodical and therefore effective.,0.5076
1,What gun is that at the start?,-0.34
0,How long did this take to orchestrate,0.0
1,w angela p,0.0
0,Starting to copy mr beast style bro,0.0
0,This looks like so much freaking fun!,0.5069
0,I don’t think anyone has every called Nathaniel ghost,-0.3182
0,"Person? What happened to ""men""?",0.0
0,They really created a Revolutionary War like Airsoft battle,-0.4033
0,"Whatever happened to ""Dude Perfect World?""",0.5719
0,Has anyone else noticed mr beast and dude perfect upload schedule are practically identical,0.5719
0,"4:44 that hopup is going crazy, mind turning it down a bit?",-0.34
1,I wonder where I can find the game and play the air shot battle and do some fun and be with the dude perfect bands,0.7783
0,"12:24 ""vamanoswe can do this""",0.0
0,@ dudeperfect That was an awesome video to incorporate fans!,0.6588
0,2?,0.0
1,Who your favourite do member?,0.0
20,dude perfect uploading on my birthday is the ultimate present,0.5719
0,I miss the old air soft videos,-0.1531
0,Trevor W is a household fav!,0.5093
0,39vs39 aint f-ing 100 xD,-0.4717
0,Whoever wins it should get the balloon d'or,0.5719
0,Now THIS is a challenge video...move aside Mr. Beast,0.0772
0,"Angela is a fourth grade teacher, mom of all boys and has a blue fish costume with a tail OK 👌",0.8429
1,"I play softball, and my dad says that constantly, that's literally a saying he's known for that awesome 13:43",0.7579
1,"So interesting!
太有趣了！",0.5081
0,I love the extraction game they played. Reminded me of VGHS,0.765
616,8:54 Brennan looks STONE COLD just straight arming the side arm like that! That was epic!,0.6103
0,They should do this with just teenagers. It would be so much more intense and interesting,0.5887
29,This looked like a lot of fun!,0.7263
0,no one wearing face pro ...,-0.296
0,1:15 senior frijoles is back!,0.0
0,I remember when this channel wasn’t a Mr.Beast ripoff 😢,-0.4767
0,It was such a great video man can't wait for more like this,0.7841
0,Lol 4years,0.4215
0,2:22 he got hats 🧢 😂😂,0.7003
1,WE LOVE YOU COACH WALL ❤❤❤❤❤❤,0.9863
0,Dudes just drop a new ot,-0.2732
1,"What happened to the dude perfect I loved? 🥀
It used to be the five main guys in every video competing in battles, overtime, etc. now every video it’s anyone but them- Staff, fans, other YouTubers, celebrities- Please stop trying to be Mr beast and go back to the main guys actually fully participating instead of just hosting things! I used to look forward to new videos all week but now I can’t even watch to the end. I subscribed for the five dudes, if I wanted to see random people compete in challenges I’d watch Me beast or something. Go back to your roots please!",0.7983
2,"I spy Surfer dude, let’s go Trevor! 🎉",0.4574
0,The first challenge should have shot at the same time.,0.0772
0,"Not liking the Mr. Beast vibe here, keep the dudes in the center of action, not strangers :/",-0.0572
0,Why did no team think of decoy and assignation 😂,0.1779
1,Another banger!,0.0
0,i am from israel,0.0
1,"Under 45 minutes gang
👇",0.0
0,Nice. Really Awesome!!!!!!,0.8541
0,Ain’t no way Nathaniel the cod pro actually got turned on and killed,-0.7717
0,"DP is a completely different channel now than it used to be. 

I’m not saying that in hateful way, I just mean the content of their videos is completely different. Used to be 5 guys playing sports and goofing around, and now it’s like Mr. Beast. 

It’s just not what it once was. I miss the old days.",-0.128
0,I WNATED TO DO THIS ONE DAY LOL,0.4215
0,Is this a Mr beast video,0.0
9,14:50 THAT DODGE,0.0
0,Go ty,0.3818
1,Dad for the W,0.0
0,Someone get Trevor W that Aztec!!!,0.0
0,This was fun! More stuff like this,0.7484
1,The winner look like hit man 🔥,0.5994
0,That ain’t no professional call of duty player,-0.296
0,The twins ties I love it,0.6369
0,Best type of dp vids,0.6369
1,One of Dude Perfect's best airsoft battles yet!!,0.4912
0,I would’ve dominated this lol this would be so cool to be apart of,0.7384
0,13:00,0.0
1,Trevor W is hilarious. “I like this Aztec” 😂,0.7964
0,Am so happy seeing this video suggested to me❤,0.8479
1,Glad to see the pound it noggin at the end,0.4588
0,13:41  bro wasn't lying about going slowly but I think no one told em that it was a time trial 😂,0.4475
0,The VIP should have just used speed and rushed across the field.,0.6166
1,You are such a tease with Trevor. He’s got so much potential to be a regular!! MORE TREVOR!!,-0.5374
0,7:02 I’m dying 🤣,0.4939
1,Blind Fire ? 7:27,-0.6249
2,Didn’t know I was watching a Mr beast video wish this group never changed this much,0.4019
1,Let's go Alex! Guy I wanted fr,0.0
2,Trevor W!!! Get that man an AZTEC!!!!!! Love seeing that guy!!,0.7482
1,This is TF2 with extra steps,0.0
0,7:02 it’s a little weird no one checked to verify that “Nathaniel” was a “Professional Call of Duty” player (spoiler: he’s not). You guys should probably stealth edit the “professional” part out of his name tag.,-0.3876
0,Brennan I know personally,0.0
0,Bro Angela P is literally my teacher,0.0
0,Today’s my birthday🎉🎉🎉 love to hear from The Dude Perfect,0.9432
0,Red kinda got screwed by not going first cause they didn’t have as many shooters as blue in the first round for them and that continued till there was none left. Other then that great video!,0.3549
0,Boring video ngl,-0.3182
24,Red team didn't stand a chance going second... 0:30,-0.1877
1,awsome seens,0.0
0,AI thumbnail? Really?,0.0
0,W Hype DP 🤘😎🤘🎊🎊,0.4588
0,"That first challenge was just uneven, whoever shoots first just gets a massive advantage, second team has less shots to fire back with so obviously they're gonna lose unless the first team is stormtroopers",-0.3687
0,more airsoft,0.0
1,This was awesome to watch! Dude perfect is really a great way to connect with family and friends and even new people❤,0.9673
0,Next we need military vs dude perfect air soft battle,0.2732
0,Church stereotypes plz,0.0772
0,"How are a bunch of social media folks considered ""your fans""?",0.0
0,Hey dudes can yall check y’all’s comments there’s some bots promoting nsfw,0.3612
0,Peak male content,0.0
0,brenne single handed carry blue,0.0
1,8:52 Brennan is a goat,0.0
0,Totally accurate battle simulator ah battle 🥀🪫😭 2:12,-0.8214
1,4:45 FUTURE HOSTS OF DP OUTDOORS 👀👀👀,0.0
0,Brennen fans,0.0
0,YES NEW DP VIDEO!!!!!!,0.5951
1,11:19 2nd guy from left can be a next Joe Keery!,0.0
0,Let’s go I can’t wait to see this new video!,0.0
2,"10:15 ""he has a map"" got me",0.0
2,"""Single shot Sarah"" with 6 kids? I doubt it lol",0.0772
0,Dude Perfect is a gift to humanity 😊,0.9118
0,So fun!!!,0.6672
0,hi,0.0
0,Dude perfect continues to think of something new time and time again. What will they think of next?!,0.6114
0,First round had 43 people on each side,0.0
0,Dude perfect content is just becoming Mr Beast lite. Lacking the charm is connection of their older videos. These new videos have like a corporate feeling to them and lack personality. Just my opinion,0.7964
