5,i love how they've just embraced the team rocket ness of their group. lol,0.7906
0,If your through hurts try drinking lime 🍋‍🟩 (the green one),-0.4767
0,You sound like Jinx when she said “What’s wrong with my PANTS!?”,-0.2244
0,watching etho and gem... there are so many animatics possible-,0.0
0,To me the building colours kinda remind me of cheese and salami. Especially at night time😅35:00,0.3612
0,villies of the valley- sweet like flowers<3,0.6705
3,"Within all the fun and chaos, Gem's dedication to the wheat farm is impressive!",0.4926
0,"Meaningless pet peeve: Grian says the hole requires exponentially more work each time it grows. But that would only be true if it e.g. doubled in size each time. It actually grows quadtratically, which is... still a massive pain to reset!

Excellent kills! Long live the square hole!",-0.5067
0,Etho feels like a fun uncle in this series,0.7003
0,"Really not beating the team Rocket comparisons with making pitfall traps.

Please make more i love it 😂",0.9088
0,"""master manipulator and gas lighter""-Gem",0.0
1,Enchanted Golden Apple. Save gold to craft them,0.7003
0,Is tango mumbo??? Did I miss something??😂,0.504
16,i love the pure team rocket-ness this group has i’m crying😭🙏,-0.25
0,"For next session, can Gem please have Mumbo do her commentating without telling anyone?!",0.3802
51,"1:02:18 omg they're literally team rocket
I'm trying to figure out who's who, i can't decide if Grian or Gem are Meowth, but Pearl is definitely Jesse",0.5499
2,Omg😭 now I NEED someone to draw them as Team rocket!! 41:08,-0.5696
0,Watching this in the dmv to pass time,0.0
0,GeminiJinx is back! yippieeee,0.0
3,"Everytime Tango talked, i was like ""huh he sounds a bit like mumbo, maybe he is sick too"" and then i realized that it was mumbo and not tango",0.1779
0,5 on trending for gaming is crazy ],-0.34
0,Tango sounds a bit.... British... 29:19,0.0
1,Yay raspy voice Gem again!,0.5707
6,"Is Tango sick too, I think so. 

(Mombo tombo)",-0.5106
9,"First it's Gem, now it's Tango. They can't keep recasting the cast!",0.0
1,1:55 leaked recording schedule.,-0.3182
0,Each update gem's voice improves,0.4215
0,Vee from The Owl House returns! ❤,0.6696
0,Thanks for telling us which merch you are excited about that makes it feel so personal. I got all the stickers,0.6486
34,The three of you are like the younger siblings trying to act tough and scary around your older siblings it’s so cute! 🥰,0.8894
10,"1:02:05 why is the subtitles saying ""Mumbo"" when it is ""Tango"" speaking!!!😭",-0.6093
0,"If the world is regenerated every episode, how are everyone's bases still there? Does regenerating a world keep the player-made structures (and items in containers)?",0.0
2,"10:53 the willies, from decked out two",0.0
0,Who's Jessie? Who's James? And who's Meowth?,0.0
180,I love when a team of three great builders makes the ugliest base 😂,0.8126
4,The new gem voice sounds badass,0.34
0,That's right! It goes in the square hole!,0.0
0,"Gem's voice ""We're the bad guys"" sends fear into the hearts of all her enemies! hahaha",-0.3164
0,You should be able to attack people who trespass in your base.,-0.4767
0,do some Grian vertical mining,0.0
0,Why does etho sound like mumbo at the moment or am i hearing things,0.3612
0,My brother has got a croaky voice too while feeling fine and I hope your voice recovers soon,0.6369
1,One hour episode?!? thats crazyyyy,0.0
0,did anyone else hear mumbo?,0.0
0,29:29 Mumbo?!,0.0
1,"Gem pulling off the Masters of the Universe Holiday special Skeletor impression pretty well.

""I am NOT nice! I AM EVIL!""",0.5746
0,You should name your base the villa. Get it,0.0
2,"uhmm, why does Mumbo’s voice came from Tango character?",0.0
35,"I do not laugh out loud very often with videos, but with this video you and Grian had me going for many times",-0.2411
911,"Tango sounds very chuffed to bits in this session... Weird, although I bet that the answer is quite simple, really.",-0.1779
1,Gem's sick voice is actually just as cute as her normal voice,-0.0772
1,"Grian, gem, and pearl shpuld be the bob ross team, making happy little accidents!",0.4561
13,"The petrified slabs could actually be very helpful! If you are running from someone in a cave, you can place them down and they will attempt to destroy it with an axe, once they figure it out they would be slowed down",-0.6807
1,Please do the team rocket intro im begging,0.3182
1,New Past Life Episode! 🎉🎉🎉,0.8122
0,I still crouch while framing,0.0
0,Go after Smajor1995 & Jimmy,0.0
0,"I am completely sick as well, and my voice sounds terrible, so I feel your pain Gem.",-0.8238
1,Wait is that Mumbos voice?,0.0
0,6:10 Oh Scar....pls never change😂😂😂,0.8271
1,"Sounding noticeably better, Gem! Thanks for sticking with the series while under the weather. 

This has made me so nostalgic for early Minecraft (as frustrating as it could be sometimes). I've set up a new profile to play around with some Beta versions. I think I briefly played a friends copy of the last Beta version before release and didn't buy my own until 1.2.1, a version I thought was so feature rich compared to Beta! It's weird going back to those early versions after a few years of the super feature and content rich versions.",0.9685
1,"WERE THE HELL IS MUMBO
i can hear him but not see",-0.4882
1,Ok am I the only one hearing mumbo voice in tango?,0.296
0,SQUARE HOLE,0.0
0,"Im surprised no longer haven't said to Etho he is no longer washed, because we are in early minecraft again",-0.3612
0,oh my goodness I didn't realize but you do sound so much like jinx from arcane,0.6876
1,"41:09 LMFAO the lines and things being said in this season are so UNHINGED i was smiling when they made the pikachu joke but then CACKLED when they.... haha when they commented on Pearl's behaviour connecting it to her emo skin thats so crazyyyyyy, the interactions and exchanges this season is wild",0.8488
0,Omg why did I not think of Jinx?? I knew you sounded like someone but I just couldn't remember the name but now I hear it! Idk if it was who I was initially thinking of though but idc XD,0.8443
0,"Gem, whatever you done to lose your voice. Please do it again🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",-0.1027
0,"They're not getting along at all this season. They're so great at being villains, I almost thought that there's no script for a second there!",-0.1657
0,"Oh, no, Gem - building underwater was a goddamn NIGHTMARE before the Aquatic Update",-0.4767
6,The villiys feel like preschoolers. With etho encouraging them😂,0.8316
1,I can't believe that kept working top 10 life series episodes for sure!,0.5255
0,"why have i done this to myself, i slept in bcuz i was up til 4 and forgot that you all posted on friday.. 😭 also sorry that your voice is still messed up :(",-0.8271
0,Gem can you sing bette Davis eyes by jojo siwa,0.0
1,Why do I love gem's sick voice so much 😭. She just sounds so cute < 3 {Hope you feel better gem),0.8021
0,"What do we do with the Skizzleman  shaped piece...that's right, it goes in the square hole.",0.0
0,40:40 whyd joel start singing mcr,0.0
0,Team Villies: You go in the Square Hole!,0.0
0,good luck villanis,0.7096
0,I think the center of the whole should have a stone pressure plate. It'll stand out and be avoided. Luring them into the real one,-0.5574
2,I love the glitched dead creeper just hanging out.,-0.0258
0,Lovings the long videos,0.0
0,ok but imagine gem and etho are the last two survivors in the last episode and they have to pvp,0.1531
2,the creeper lying dead in front of their base is such a cool glitch!,-0.7712
0,"2 things. GEM! If you want your voice to heal you need to stop talking all the time! I get your a content creator and you want to talk to your friends while you play but your voice could be permanently damaged if you keep talking so much. 
2. We not gonna talk about tango getting possessed by mumbo? If I had a nickel….",-0.4559
1,"What do we do with the Bdubs shaped piece...that's right, it goes in the square hole.",0.0
0,the villies are so cool,0.4572
0,59:53 Why does Mambo appear there when you have subtitles turned on?,0.0
0,The Hermitcraft Gang should do a series on Better Than Adventure,0.6369
0,I LOVE THESE 1 HOUR EPISODES,0.7125
1,"If y’all are team rocket, then who’s meowth?",0.0
0,"Gem really said ""I am a master manipulator. You can trust me."" and BigB said ""I trust you!""",0.784
1,"At any point in this season I want to hear “throw yourself in the square hole, NOW!!” For reasons I need not to explain",0.2225
0,You sound like jojo siwa still 😭,-0.1531
1,"Gem and Pearl so make me think of Mira and Zoe in K-Pop Demon hunters right now.

Gem, I hop you will get better soon.",0.4404
5,"5:57 That timing on the ""100%"" is way too perfect",0.5719
1,kind of love the new voice,0.6369
17,"49:24 
episode 1: grian loses a diamond
episode 2: grian loses an ally",-0.296
0,That's a weird tango what the...,-0.1779
0,The funny thing is I have been watching since hermitcraft season 7 and I have always thought that Grian looks like a cod lmaooo. 29:55,0.6597
0,why could i hear mumbo but not see him…  1:00:16,0.0
0,I laughed so hard now I sound like gem 😅,0.7297
2050,"-And where does the bdubs go?
+Into the bdubs shaped hole?
-That's right! Into the square hole.
+Nooo",0.0
1,"omg the subtitles are sooooo good, I'm crying happy tears right now, this is such a good video",0.6705
0,37:35 lmao shes so cute,0.8016
0,What happen to ur voice? 😶,0.0
0,1:08:58  mumbo again I hear him again,0.0
0,evil powerpuff girlsss,-0.6597
0,hermitcraft cobblemon episode,0.0
2,29:27 MUMBO JUMBO?!,0.0
14,1:09:26 im tired of this grandpa.. THATS TOO DAMN BAD! you keep digging!,-0.9032
0,I hope you feel better gem but I love your videos and your doing a great job trying to keep up with your voice,0.9464
2,"GEM I FIGURED IT OUT
GEM PLEASE SEE THIS
These might be spoilers for the next sessions of Past Life, and Grian might be mad that you know (Maybe, I might be wrong), but whatever.




Every session has a gimmick from each life series
Episode 1: Normal Life Series (Third Life)
Episode 2: Boogeyman (Last Life)
Episode 3: Lives are tied together (I think) (Double Life)
Episode 4: You only have a certain amount of time (Probably like 8 hours or something) (Limited Life)
Episode 5: You have to do a task (and maybe no regen?) (Secret Life)
Episode 6: Wild cards (Wild Life!)

You see what I mean though right?",-0.2583
0,If its big enough you could have several triggers spread across the hole with each pressure plate removing only a portion of the hole,-0.296
0,"Watching this chaotic episode had me rolling on the floor, literally! I love every second of it! I think this life series will get players to red lives faster than any life series that exists now HAHAHAHA! That would be exaggerating, maybe, but setting up traps like this will make it possible! Great work, Villys! ",0.9046
0,You kind of sound like Gloria from midnight burger,0.3612
498,Only at the end of the episode did I realize that Gem wasn’t the only sick one. Tango has that Amnesia Sickness that seems to go around every Life Series.,-0.5106
0,1:02:14  I hear mumbo,0.0
0,1:09:40 funniest line ever! 💀,0.5983
1,"You don’t need to build with the slabs to get the petrified slabs in the future, you just have to craft slabs. When they made the change to slabs they just introduced a new block that was burnable  instead of changing the existing slabs people had been using",-0.7506
0,Why does tango sound exactly like mumbo,0.3612
1,"Gem's lack of her normal voice makes this so much funnier, it sucks that she was ill but I kinda hope she keeps this voice",0.2731
0,1:02:19 wait that's true😭they really are team rocket,-0.0772
1,yey,0.0
0,At the end of the series the Square Hole should be covered with a huge redstone door.,0.3182
71,5:58 “ethos making a minecart system” bamboozlers flashbacks….,0.0
1,Everything fits in the *square hole*,0.0
0,7:18 HOW DARE TOU MINE AT Y:12 INSTEAD OF Y:11!!,0.0
1,I woke up to this,0.0
0,"""Do you always tell people that you're lying before you lie?"" Omg pearl yall are villains u ain't supposed to be morally correct",-0.8316
0,"49:24 59:54 1:09:18 *insert ""it goes in the square hole"" meme*",0.0
0,Why is no-one talking about the random mumbo voice?,0.0
0,The series became a whole lot better witg the boogeyman mechanic 😂,0.7003
0,I Love the Villys!,0.6696
0,"Where does the bdubs go?
Thats right, in the square hole.",0.0
2,29:28 MUMBO?!,0.0
0,I hope your voice gets better soon!,0.7263
112,Huh. Didn't expect to hear Tango Jumbo in this episode. Always interesting when the life members do that with their voice.,0.4019
5,"Calling it now: There will be ""square hole death"" compilations after this series. LOL!",-0.1677
3,Hey gem idk if you will see this but I think you should place water over the lava pyramid base to turn it into cobble❤ and do some more arson❤,0.93
0,Gem:” So we get to kill somebody!!” 😂 1:52,-0.5242
1,all i hear from grian in squirell hole XD,0.6739
0,The trap deaths were brilliant 😂😂😂😂,0.9201
1,Who else want a Life series x Lifesteal collab?,0.0772
0,the square hole is just bad boys bread bridge all over again,-0.5423
0,The Villies are just bullying themselves lol.,-0.2732
0,SQUARE HOLE SQUARE HOLE SQUARE HOLE SQUARE HOLE SQUARE HOLE,0.0
0,Is Mumbo playing on Tango's account?,0.2023
2,Istg if I don't see an edit of the Square Hole to Square Hammer by Ghost I'm going to be so disappointed,-0.7424
6,"You need to have a button you can press that triggers the square whole so they just need to be over it at all. No pressure plates to step on, just a comical villain trap door button",-0.6139
26,"This is the first pov I'm watching this week, and I was so confused when I heard Mumbo's voice! I seriously doubted my memory about whether he was here last week!",-0.7488
0,Is Tango Mumbo?,0.0
0,Its crazy the amount of times i heard people were weirdly attracted to Gems sick voice.,-0.6249
0,MUMBO!!!!!!!!!!!!!,0.0
0,Yeahhh we get more sad gem 😂,-0.1263
1,for some reason i really love this voice,0.6697
0,Your voice is so cute it sounds like jinx X3 hope you do get better though,0.9035
0,i cant help but laugh everytime they call themselves villi. im pretty sure thats the small or large intestines lining so theres more surface area for absorption,0.4088
0,AM I MAD OR TANGO SOUNDS LIKE MUMBO?,-0.1779
0,"that moment with bdubs, i actually cried",-0.3818
1,"Gem: ""They gonna die!"" That reminded me of ""Lil' ghost'",-0.7574
0,Scar rub what?? 6:13,0.0
0,me instantly going to grian to see what happend and seeing he hasnt posted is the worst feeling,-0.5574
0,"Gem, humble request can you plz say the line ""Whats wrong with my pants??"" with your jinx voice, plz plz plz plz plz",-0.168
2196,"""I'm a master manipulator and gaslighter but I've never done anything to you"" -Gem 15:29",0.0
0,"My GOSH is this reminding me of “The Villains” from Kingdom Craft if anyone remembers them, absolutely living for the chaos and manifesting a gem win 😈💜 (also I’m glad you’re feeling better Gem! We were worried for you 🫶🥰)",0.9642
96,"When skizz died to the square hole, Grian's maniacal laughter and ""THE SQUARE HOLE GROWS!"" made me die of laughter.",-0.4003
0,You do definitely sound a lot better than you did last week,0.6808
0,Can't wait for the Square Hole kills compilation at the end of this series 😂😂,0.3182
0,"Man, this illness is going around crazy. Gem sounds different, Tango sounds different, what's next, are people gonna be falling in pits?",-0.6908
0,47:54 bdubs had NO hesitation to say YES I AM SCARED OF YOU😅,0.3359
0,49:22  OH NOOO 😭!!!,-0.6093
1,"i wonder if the gimmick is that each episode the twist from the respective season is active
so last week would've been normal 3rd life, today would be Last Life with the boogeyman, next week would be Double Life.",0.6705
1,I still always crouch when walking on my farms. Early Minecraft could be so unforgiving.,0.0
542,24:33  the dead creeper just laying there is the villainist thing I’ve ever seen,-0.6486
0,"""ive already rubbed his leather""
WHAT??
-- jump scene --
NO NO NO GEM!!!! we do not jump scene with THAT info.... how dare you. 

but for reals... hope you get ur voice back soon. i am old so i had to look up who jinx is.... js",0.824
0,"I love gem, she's a very great actor, pretending to be younger in this time period of the game version",0.8822
0,I really like the voice. (oh yeah jinx voice),0.6115
2,"Gem: its only one diamond so i shouldn't get to exited
Grian: I FoUnd A DIaMonD!!!!",0.7156
0,59:52 What do people say about curiosity again?,0.0
0,"My favorite show is arcane, now I see jinx omg",0.4588
1,"The 3 W’s! The Watcher, Wolf, and Wendigo(because of evil gem) and because they are In it to Win it!",-0.2924
1,"16:10, so that's why that's in the ""people mentioned"" in the description.",0.0
74,58:20 etho is hip and trendy with the kids,0.0
0,Where does the Bdubs go? He goes in the ~square hole,0.0
2,Skizz calling gem “gemmy” is so cute!!,0.6652
0,You sound so mutch beter <3,0.4877
0,My cheeks still hurt from laughing,-0.0516
0,29:28 MUMBO?!!!!!!,0.0
0,"They are playing Hole IO in minecraft, just a very simple version",0.2023
1,You need ti start making Square Holes infront of other peoples bases,0.0
0,59:52 you can see skizz think about it before he steps on the pressure plate 😭😭,-0.8126
0,Poor bdubs get well soon gem,-0.25
0,I fear she still sounds a little like a mix of a 12 year old boy and Jojo Siwa in this video. Truly tragic,-0.2716
0,See this session she sounds kinda like Kida from Atlantis: The lost empire,-0.024
1270,"""I already rubbed his leather"" *gem, horrified and confused* ""W-what?"" iconic",-0.7003
0,new episode = exciting,0.4939
0,the square holes got me so bad T_T,-0.6696
0,"I have shown 59:50 to my 6YO daughter about fifty times on her request. 😂😂😂 She just loves to watch that trap go off. Great job, Villies!",0.9381
1,I can't unhear the jinx voice now 😂,0.4404
0,where's Grian's video? 💀💀,0.0
0,I love the square hole,0.6369
0,We got another bread bridge,0.0
0,All hail the square hole!,0.1511
0,28:33 Scott's laugh 😂,0.7579
10,Yall need to dress up as team rocket it would be hilarious,0.4019
2,You should tell Jimmy that you want to replace his dimons and get him to walk over the pressure plate,-0.2263
513,Next villain scheme: break one block inside of Ren's base so it fills with lava,-0.7579
2,"44:16  I thought for a second that mumbo joined in this episode


Edit: is Tango Mumbo because I here him",0.0
0,37:35 LMAO gem kinda sounded like jennifer coolidge there,0.7817
0,tell me why it took me till the end of her episode to realize mumbo was playing for tango 😭😭,-0.6597
0,"”9:10” oh Jimmy, thats…",0.0
0,why's the subtitles say mumbo for tango? that must be a mistake.,-0.34
0,WHY IS TANGO BEING CALLED TANGO THAT SOUNDS LIKE MUMBO WHAT IS HAPPENINGGGGGGG,0.3612
1,You guys need team rocket skins lol,0.4215
0,I’m just back from my walk and I check my iPad and I’m like FINALYYYYYY,0.3612
0,I am so happy etho brought up the Square Hole video,0.6948
1,"So both episode 1 and 2 are beta, how many lives are in this season and how many sessions will it be before we see the murder camel duo chase people to grian’s square hole",-0.6908
0,Do they regenerate the chunks that weren’t built in or something?,0.0
0,... if the mines all reset with each update... is the hole gonna refill?,0.0
0,wait why is tango mumbo?,0.0
2,"Am I the only one that feels that Tango sounds like Mumbo ??

Also, the enemies ? In the square hole !",-0.3678
0,I keep searching where is Mumbo and there's Tango 😂😂,0.7003
0,GOOD GOD I AM GLAD I CHOOSE TO WATCH THE VILLYS POV😭 IT’S THE BEST,0.9191
0,LETS GO TEAM ROCKET,0.0
0,they're such great villains. They even killed their ally so evil <3,-0.8496
2,You know it’s gonna be fun when gem gets excited over grass 😂,0.8225
1,"oh lordy, that laugh with that sickly voice pure villain for sure! 😂 hope your voice/throat returns to normal soon so you can laugh and breath at the same time!",0.9109
0,56:41 my video started to pause cause it was loading and I just see scar mid-swing with flint and steel in his hand,0.4939
2,Make the og door trap but with a tnt under it so people think that it’s just a door trap,-0.5574
6,Etho feels like a dad appeasing his kids 37:04,0.5423
0,"""this is our secret weapon"" NO IT ISNT ITS YOUR SUPER OBVIOUS TRAP",-0.8969
3,They should come up with a team rocket style motto lol,0.4215
0,"9:23 you sound like jinx, and this season you're one of the bad guys of the server, are you secretly jinx?",-0.25
1,30:00 why did I hear mumbo?,0.0
1,"I didnt know this version but before deepslate introduce, you must dig up the dirt, sometimes diamonds hiding in the bottom",-0.7096
1,Team Rocket blasting off again.,0.0
0,48:24 Can't to see this animated,0.0
0,The random explosions in the background were just hilarious.,0.4019
4,"I cracked up at Grian saying ""Pikachu!"" when the Square Hole worked! 😂",0.5399
0,"HIII JINX!! still substituting for gem i see, hope gem get better!",0.7701
1,Im loving these one hour long videos 😭 its filled with chaos and fun,0.1027
0,New team name: square hole squad,0.0
0,I need someone to remake the TikTok about what shapes fit in the square hole except the shapes are replaced by the victims of this square hole.,0.0516
14,"1:03:10 No Gem you're a villain, not a monster",-0.7003
0,BOOGEYMAN IS BACK!,0.0
0,"Also, you all need to be reckless with your lives. You can hardly be bad when you're green. You gotta get low, then bring everyone else down to your level.",-0.7918
707,jessie and james have also famously put ash and co in big holes that they can't get out of and it has also worked a surprisingly large amount of times,0.296
0,why does tango sound like mumbo,0.3612
5,"""Soon we're gonna steal all the pokemon.""",-0.4939
0,You all should just cover every block around with pressure plates. Every available space. Just to ramp up the anxiety.,-0.7003
0,this is SUCH a fun episode omg,0.5106
0,When you find diamonds you shouldn't say it keep it to yourself 😂,0.4404
0,ALL PRAISE SQUARE HOLE,0.5574
0,"Crian… 
Cod Grian…",0.0
0,15:25 shes just manipulating them she got 4 diamonds from them😂,0.1027
0,I literally just touched grass (quite literally) today and there's grass in this update😭,-0.4767
6,This is so team rocket I love it,0.6369
0,So is grass a layer of the lighthouse?,0.0
3,It took untill the last minute to realise Mumbo fell in for Tango 😅,0.3612
1,Team rocket is back and better than ever,0.4404
0,"everyone feeling bad for you, finding you pathetic & choosing to hand around you or even assist you

really does make you team rocket literally how meny time did ash & his friends agree to work with team rocket & trust them at times just for then to attack them repeatedly after",0.3182
0,The villains are just passive aggressive gaslighters,-0.6369
268,"I NEED GEM, GRIAN AND PEARL TO DO TEAM ROCKETS ICONIC INTRO WHEN THEY REVEAL THEMSELVES AS THE INTROS TO THEIR NEXT EPISODES OF THE LIFE SERIES!!! 😂🙏🙏🙏😭 Just imagine it!

Gem: Prepare for trouble!

Pearl: And make it double!

Gem: To protect the world from devastation!

Pearl: To unite all peoples within our nation!

Gem: To denounce the evils of truth and love!

Pearl: To extend our reach to the stars above!

Gem: Gemmy 

Pearl: Pearls 

Gem: Team Rocket blasts off at the speed of light!

Pearl: Surrender now, or prepare to fight!

Grian: Grieath that's right!

I just need to see this happen somewhere. 😅😂",0.471
0,Your voice is sounding a lot better than last episode! I hope by next session your voice is healed!,0.7494
176,"When you guys turn red, you gotta put a square hole in front of someone else’s base. 😂😂😂",0.8271
0,2  hr gang,0.0
21,"Scar ""I appreciate the tip"" is going to be so good in the Out of Context video",0.7537
0,This episode had me in tears xD,0.4404
0,You could try to smelt the netherrack. It looks nicer.,0.4404
0,"It's ok, Skizz. I've been playing off and on since Alpha, and I can't build still",0.2023
4,"I was really wondering ""why does this man Tango Teknology sound like Mumbo Jumbo"" 😂",0.6597
0,THE SQUARE HOLE IS ABSOLUTELY FRYING ME 😭😭😭😭,-0.9081
0,"I think the mind games is a great strategy here... Take people away from their base and someone should fill with pressures plates some of their backyards, make them paraboids. And next next episode when they are safe that nothing is there place some dynamite under. Paranoid to safety to demise lol",0.875
0,It is me or is Mumbo in Tango’s body?,0.0
0,Bdubs noooooooooo!!!!!,0.0
6,I kept hearing mumbo and finally realized that he took over Tangos skin,0.0
1,what's going on with tango.?,0.0
2,"Genuinely not joking, you mean ght have what's called ""razor throat*
Which is a new symptom of new strains of ""covid "" named after cloud types.... And so the theory is that they were originally contracted through cloud seeding. . .
Anyway, I live in ISA and I have had a weak razor throat for 4 weeks now.... Same as you. . .",-0.6971
154,"I love gem she’s so amazing, but it was so funny when they were in the mines and she was like “I want charity. Personally, ME.” 12:52",0.9586
2,why does tango sound like mumbo doing an impression of tango?😂,0.743
0,"""Grian, why can't you make a trap that works!"" 😸",0.5411
0,Gem can u do this series with that voice I love it,0.6369
0,I am so glad that that sandstone tower isn't taller and that they're adding a transition to it. Otherwise there would be a mini repeat of Secret Life episode 5 going on.,0.5949
0,did  miss somthing/ why is mumbo tango or tango sound like mumbo and why is mumbo not in the life series?,0.2263
0,You have to ask mumbo where he hid his diamonds.,-0.1027
0,it took me until literally the last minute of this vid to realise that tango sounded a little strange,-0.1298
0,"Sounds like Gem infected Tango and now, he's lost his voice too.",-0.4588
0,BOOGIES ARE BACK???? LETS GOOO,0.0
1,Team rocket?,0.0
1,"For the record, superficial of versions,(mostly) the correct quadrant is negative X positive Z or south west.
Easiest way without sun or coords is punch top of a sand block and rotate until you have a Y. Now North is forward.
Or just use the sun and moon.",0.1531
2,29:29 I thought I was going insane when I heard Mumbo thinking did he join at episode 2 but I think he is standing in on someone else's account because they couldn't make it I feel it's Ren,-0.0644
0,Gem is.. kinda nice to etho... YOUR A VILLIAN GEM!!! BE ONE!,0.5683
0,I would so love to see a mix up trap with a trapped chest sometime. Expecting the same thing will eventually not work. Making it look like a shop could also sell the trap more too. Love the content!,0.7675
0,Oh its absolutely insane the amount of chaos such a simply trap caused. And the master manipulation in the beginning was truly iconic. No one is doing it like the villies,-0.7902
0,AN HOUR! my friday just got a whole lot better,0.4926
0,"Hi gem, do you know if grian is planning to release the voice mod and other changes to these old versions to the public? Thanks",0.4404
0,"You are way too sweet, Gem, to be a villain just saying",-0.1531
1,get well soon gem,0.2732
2,"Hope u get better soon. But I love your crack voice , it soo cute",0.9287
2,"me, eyes and ears lore obsessed, when grian does anything: omg that’s so watcher of him",-0.1779
1026,Love how Villain Gem is just making people feel sorry for her because of her voice,0.0772
6,59:55 yeah it's a really good trap hahahaha,0.4243
0,Your voice is a little better lol,0.6284
0,"every time one of you said you're the bad guys my brain immediately went "" ... duh."" and then bopped.",-0.5423
0,silly villies,0.0258
1,they are so team rocket ❤,0.6369
0,"I remember hearing a while back that, where theirs redstone there are diamonds close by",0.0
64,"I really want there to be a loose alliance between the Villies and the Cabin Boys so that Gem and Etho could potentially be the final 2 and have a duel to decide the winner. And then the Square Hole can eat the victor and it'll all come full circle, or rather, square.",0.4754
0,is it just me or dose tango sound like mumbo for a minut at 1:00:08,0.3612
0,58:50,0.0
0,"Big B's sly joke about skizz only starting minecraft last week, made me laugh so hard I choked on air and got tears in my eyes 😅🤣",0.6564
0,Gems VERY valid villan crashout 1:10:13,0.0
0,is tango secretly mumbo in this episode or am i actaully going crazy?,-0.34
0,Gem in theory if you had enough signs could you line them up and set the tnt up somewhere else and set it off when everyone is standing there,0.0
3,Emo Pearl struggling to fit in wih the villies is my new favorite bit,0.4019
186,"32:00 broke my heart honestly, as seeing gem and etho connect even though gem is supposed to be a villain is just such a cute scene <3",0.7717
0,The bdubs goes in...the SQUARE hole,0.0
0,...why is tango mumbo,0.0
0,"After Gem told Jimmy someone told her sounded like Jinx, I couldn't hear Gems voice anymore, only Jinxs, HELP",0.7125
1163,"Gem's inventory:
+4 saddles
+4 diamonds",0.0
1489,30:15 gem and etho having a friendly cute chat while they hear explosions in the background and pay them no mind is the most beautiful thing ever i think,0.8313
22,OMG OMG MUMBO IS HERE !! i mean tango just normal tango!! YAYY,0.0
0,37:31 🤣🤣🤣🤣🤣,0.9432
0,Why do the subtitles for Tango say that it's MUMBO speaking?,0.0
1,"This is my favorite episode so far and its only episode 2 ,i can't wait for the other episodes.",0.4588
550,"“Im going to go hang out with Mumb- Tango.. i mean Tango!” -Grian.

Poor baby misses his BFF 😭",-0.4135
0,6:12 what 😭,-0.4767
0,I mean I know you already have the lighthouse but a hot airballoon base would be very fitting and you could expand the square hole under it because the base would be floating (with like maybe a ladder to get up),0.7351
5,"I love the square hole, that was hilarious!",0.8016
117,"32:30 Etho: ""I was a big deal in the past"" .. BRO! you still are!! :D",0.7104
0,Are we going to see each season’s gimmicks as we move towards the future?,0.0
0,Where are the other's vids? Is this supposed to be posted?,0.0
0,Square hole supremacy 🙏,0.0516
0,Posted just in time for me to eat my breakfast!! Thanks Gem!!,0.6209
0,I have a feeling that the death square will be the trap of this life series that just keeps getting kills,-0.8481
10,"Can't lie, only recently discovered GeminiTay's channel and I absolutely adore her! She's great. I am totally not binge watching all of her series..no..💃",0.8513
0,"Yay, thanks for keeping it an hour long!",0.7644
0,50:59 And then Pearl's death message appears.,-0.5994
0,"Hi, here some tips for your sore throat. More to natural remedies hot teas. 

Tumeric + Honey.
Lime + Honey.
Lemon + Honey.
1 more kinda turned off for you is licorice.",0.1477
19,sounds like Pearl's gonna go back to the Scarlet Pearl villain arc if the base stays how it is,-0.2732
1,thing is half the server are mincraft OG so random beta mechanics etho and bdubs are like yaa I remember that,0.3612
2,Tango sounds a little different today...,0.0
530,I love how they keep calling their trap The Square Hole,0.4404
11,"""The hole will get bigger with every death!!!!!!"" me : i love this plan 😂👍",0.6562
1,God too hear that your voice is getting better,0.6124
0,Gods I love husky Gem so much,0.6369
1946,Watching jinx join team rocket is something I didn't expect from the life series,0.296
0,Your base is peak von sway !,0.0
7,The Silly Villys,0.0258
1,Does Tango sound exacly like Mumbo or am i tweeking???,0.466
0,48:56 Bdubs' Theme starts playing,0.2023
2,Why is tango mumbo?,0.0
7,the square hole is a wonderful joke and i hope people keep falling in it,0.802
0,"prepare for trouble, and make it double",-0.4019
0,Gem and Grian might have done more work on this hole than they have done to turn the Magic Mountain into a volcano,0.0
3,26:37 Gem.... just wait til you see one more HAHAHAHAH,0.0
0,"Instead of digging deeper, put some lava down the square hole xD",0.5859
0,"They truly are the best villains on the Server. 

The only villains on the server.",-0.4019
1,I was so confused at first when I heard Mumbo instead of tango 😂,-0.0236
0,"WHAT A CLIFFHANGER 













rip tango",0.0
1,"does this mean each next episode will be like a lige series..cause 3rd life we didint have anything, and last life we got the boogeyman..DOES THAT MEAN NEXT EP WILL BE DOUBLE LIFE WITH SOMEONE RANDOM???",0.466
0,"Where do the players go?

That’s right! They go in the square hole!",0.0
0,Putting fences under farmland make it so that it won't break from anything stepping on it.,0.0
0,is tango mumbo or something that cant be tango?,0.0
0,"I HEARD MUMBO, WHERE IS MUMBO?!!",0.0
0,"Lol, grain gave up on having the boogyman automatic abandon of alliances since almost no one did it. Instead changed the rules to how the social interactions go. You can backstab if you want to",-0.1796
5,Square hole might be one of my new favourite things 😂,0.4404
